char_location,fragment,keyword,project_id,type,label
2543.0," for she has had her fair share of ups and down. Although she hasn't had an easy journey in life, it has never phased her as a person. Diogo Hausen has been working as a",journey,c12d0b0caa905c2a9ea5f874c41e385a,journey,fp
2729.0,"survive these battles, she thrived and lived to the fullest. In the 40 years she fought for her life, she also served as a member of the U.S. Committee for UNICEF, test",fought,b7fc45fcb42632f1023d5431fced1fa1,battle,fp
3042.0,it supporting mother and infant health in low income communities and sparked the battle to conserve the rural community where she lived for more than two decades. Throu,battle,b7fc45fcb42632f1023d5431fced1fa1,battle,fp
1649.0,"age (1988), concerned with Turkish suppression of the Kurdish language, and Gulf War-influenced The New World Order (1991). This new string of fiery works linked by ",war,fefbd2ba3d5e1edf062fbc5bac66efe8,battle,fp
1029.0,"ing responsibility, Rupert must embark on a hilarious, insightful and meaningful journey through the words and actions of these female patients.  There is nothing funny ",journey,f694dbe0aab3f786e3db867bf89b8530,journey,fp
742.0,neath.  But what if life deals us an unexpected blow? Sickness. Accident. Abuse. War. Birth defects. We then bare the body-altering scars that not only make us look ,war,e814c0e32180677623ce0b98f2db76b3,battle,fp
73.0,"  In short, DON'T BLINK is an eight-episode television show following the journey of four friends as they travel around Wisconsin chasing 14 of their most excitin",journey,7e388d8d39f4e0cb0d3383931293ac6a,journey,fp
2318.0," items we are going after,” Gregory proudly announced. Accompanying them on this journey will be a camera crew filming an 8-part, Wisconsin travel/adventure series calle",journey,7e388d8d39f4e0cb0d3383931293ac6a,journey,fp
47.0,"""Beauty From Ash"" is an album of songs about my journey as I've walked through the most difficult time in my life - my son's battle with",journey,49109f3904abc3d233a33244bf72fcb8,journey,fp
1335.0,"eat with a purpose, it's time to Fight Cancer With a Fork!  Please join me on my journey and thank you for being apart of change.",journey,5fa363bff3a5f14f056a8fc6ad151e5d,journey,fp
3669.0,"oo. This book is a blessing and I hope it finds its way to all the mamas bravely fighting for their knights."" ""Mama's Knight brought tears to my eyes and made my two litt",fighting,5fa9359df5792e368df5f45a71379ec2,battle,fp
3122.0,"ist and arts educator whose passion is exposing everyone to all forms of art. My journey as an artist started when I was born into my family’s folk singing group, The Be",journey,88d5e6ea6d8cf28c13d51c2414bd78dc,journey,fp
780.0,ng the loving big brother he is to Sam and can Jenny motivate him enough to keep fighting for his life? Live Love Laugh is a Family Drama that will keep you watching unti,fighting,b3c270c8f196e9fa618ce10e71321b53,battle,fp
1560.0,"udies. Howard perseveres. Howard gets results from his seminal work on HIV, Gulf War Illness, Chronic Fatigue Syndrome and BSE (Mad Cow). He studies cancer like a vi",war,c2d1e26bcae7c2611bdd857fa686d9bc,battle,fp
1851.0,"years before the genome was mapped), he invented the liquid biopsy test for Gulf War illnesses. . . . In March 2017 he and his team published results of a liquid bio",war,c2d1e26bcae7c2611bdd857fa686d9bc,battle,fp
8562.0,"el), Because It’s There (travel), Roam (adventure novel based on a true story)
•	War zones: Pakistan, Afghanistan, Kosovo, Macedonia, Georgia, Iraq Elizabeth Ronalds",war,c2d1e26bcae7c2611bdd857fa686d9bc,battle,fp
3902.0,"tective-like quest to understand how the immune system fights cancer.
 Urnovitz, path-finding scientist, wine expert and proud Detroiter, has been searching for a bre",path,c2d1e26bcae7c2611bdd857fa686d9bc,journey,fp
6373.0,"lude:
•	The Quest  – the story of an American scientist, Howard Urnovitz and his path to find a “cure for cancer” (www.thequestmovie.org) The movie is in post-product",path,c2d1e26bcae7c2611bdd857fa686d9bc,journey,fp
4804.0,", maximizing its fighting capacity and mobilizing all its resources, giving it a fighting chance!”  —Simon Davies, PhD, Professor of Kinesiology and Health, Irvine Valley",fighting,4759b267d1cbd90e3e297bbf3bdb7502,battle,fp
4960.0," Irvine Valley College * “This book is a recipe for hope. Jeff Weaver’s intimate journey reminds us that lifestyle changes are not easy. Told with honesty, humor, and lo",journey,4759b267d1cbd90e3e297bbf3bdb7502,journey,fp
1920.0,"n a desperate attempt to dissuade her mother from giving up, Andy takes her on a journey throughout time, reminding her of who they've been and what they've done togethe",journey,0acf6c4a57d3e55ce927209009ee58b3,journey,fp
116.0,"neducated. He provides for his son Ali with the money he earns in an underground fight club, sacrificing his body and his dignity. It's the only way he knows how to su",fight,9185a6e4530e61e2c3919f016eaf0b43,battle,fp
561.0,"ide to expression, told through the eyes of a young male.  See more of Michael's journey and work as a voice with the National Breast Cancer Foundation of Australia here",journey,969f8bdab0b196419362aa01e5dacaff,journey,fp
1211.0,"en go into a final publishing phase. The amount raised will support the creative journey. Once the figure is raised, it will all go towards putting Michael's words into ",journey,969f8bdab0b196419362aa01e5dacaff,journey,fp
2122.0,ing through similar situations to that of his family and his mother's incredible journey. He leaves no stone unturned. You can impact the grounds of education as he cove,journey,969f8bdab0b196419362aa01e5dacaff,journey,fp
54.0,"I was running late for work on March 8, 2012.  My wife beat me to the shower that morning so I had an extra 30 minutes to lay in bed while I",beat,0457fdf8b1852cd5294b50634b31b2f3,battle,fp
429.0,"tary in progress, follows the rock band No Evidence of Disease (N.E.D.) on their journey from their unlikely beginnings to becoming a rock sensation and the “lightning r",journey,9dffa73622f293e8375f90c4f8654ab0,journey,fp
462.0,"eels guilty. It wants to leave, but it is so hungry.  Through all of this, Sarah fights her Dinosaur and struggles to make peace with what it means to live with termina",fights,5a87c668cf798a66df61f2382613119f,battle,fp
1059.0,"n to you to help support this production. We hope you
are inspired to share this journey with us. Your financial
support will help to cover a part of the cost for: 
Acto",journey,5a87c668cf798a66df61f2382613119f,journey,fp
356.0,ong with creating this book a film documentary will be taking place recording my journey as I travel across the country taking portraits of cancer patients weekly video ,journey,d610f6978acc03a3eafd6b4ca0f45dff,journey,fp
2041.0,"ue story of a man battling testicular cancer, ""Turning Thirty, The Musical"" is a journey of courage, love, hope, and family.  With styles of music ranging from gospel an",journey,8e31f6411c397b7a8bd98ee463bf7c99,journey,fp
1418.0,"l and staunch supporter of civil rights. In short, my death completes a wondrous journey, including 26 years of love, laughter, and bumps in the road with life-partner, ",journey,b649246e25f65bd12fd74a8738e1a314,journey,fp
2576.0,"REPLACING HARRY, there was not one hesitation to again embark on this theatrical journey, and many of the original cast agreed to participate as well. Ironically, we wer",journey,b649246e25f65bd12fd74a8738e1a314,journey,fp
644.0,"ning, and totally original. Our heroine travels inside her own body with her pet battle-kitty, to take on the evil nazi tumors, cancer aliens, and The Tumornator - on a",battle,8419a1da0302e932e134adee7010d744,battle,fp
277.0," during cancer treatment. Let’s help steal back some joy in food, and win little battles with taste while doctors fight the war. As featured on NowThis: Why is this need",battles,47b940346c267468a136a4ecd50f156a,battle,fp
1399.0," performance, we hope to reach out to all our fellow Amazons as they face life’s battles, but especially those on the battlefield of cancer. 28 октября 2015 года в помещ",battles,4bd0e6e878dd45150ce0cfe7ac189179,battle,fp
496.0," This mythical image, symbolic of women’s bravery, stoicism and steadfastness in battle, prompted Sima to seek out other Amazons, who had been through the same experien",battle,4bd0e6e878dd45150ce0cfe7ac189179,battle,fp
3125.0,n our social media platform and receive a digital letter from our team.  Digital Enemy - Receive a copy of our first enemy character signed by us. Kickstarter backers ,enemy,7245fb5b4e4ca19bf5917fd7edbdf125,battle,fp
3161.0,ive a digital letter from our team.  Digital Enemy - Receive a copy of our first enemy character signed by us. Kickstarter backers will be the first to ever receive th,enemy,7245fb5b4e4ca19bf5917fd7edbdf125,battle,fp
3339.0,"document. Additionally, we will never recreate such signed copies with our first enemy character, after the campaign.  Digital Superhero - Receive a copy of Tumorman s",enemy,7245fb5b4e4ca19bf5917fd7edbdf125,battle,fp
5305.0,"inute conference call with the 3 founders. Ask us anything!  Character Creation (enemy, boss, or superhero) - Help us design, animate, and name a character for Tumorma",enemy,7245fb5b4e4ca19bf5917fd7edbdf125,battle,fp
15825.0,"k to the pain of the present. I felt hot tears beginning to moisten my eyes as I fought with all my strength to hold them back. It was my turn to be the rock, my turn t",fought,a199b3368a921f69bc5304c45897650f,battle,fp
2441.0,"tments, I am still angry at you for this terrorist invasion, but I know my worst enemy is my own mind and that if I allow you to take my sanity, you will have won. I a",enemy,c4a5157ebf494c90c2b74190a6996cde,battle,fp
1710.0,ertainment/2012/07/17/qa-partacus-star-andy-whitfield-widow-making-doc-about-his-fight-with-cancer Our Project: “Be Here Now” is an inspiring feature documentary and l,fight,a0b208ac955ae734936de40b579f4e01,battle,fp
9574.0,"ld-who-starred-as-sparticus-in-spartacus-blood-and-sand-filmed-documentary-about-fight-for-life/story-e6frexlr-1226408183508
 Andy Whitfield documentary 'Be Here Now' ",fight,a0b208ac955ae734936de40b579f4e01,battle,fp
10252.0,"/blogs/celebritology/post/film-documenting-spartacus-star-andy-whitfields-cancer-battle-needs-funds/2012/06/26/gJQAYfMG4V_blog.html
 Andy Whitfield Documentary Be Here ",battle,a0b208ac955ae734936de40b579f4e01,battle,fp
11465.0,hp/features/people/7468-funds-sought-to-finish-film-about-spartacus-stars-cancer-battle#ixzz1yAKn9JwO http://acn.liveauctioneers.com/index.php/features/people/7468-fund,battle,a0b208ac955ae734936de40b579f4e01,battle,fp
11605.0,"hp/features/people/7468-funds-sought-to-finish-film-about-spartacus-stars-cancer-battle “The last role of “Spartacus” Star in BILD
http://www.bild.de/unterhaltung/tv/an",battle,a0b208ac955ae734936de40b579f4e01,battle,fp
3100.0,"ot knowing what would happen, Andy invited a camera to follow him throughout his journey as he explores both medical and alternative healing option in Australia, New Zea",journey,a0b208ac955ae734936de40b579f4e01,journey,fp
4345.0,"er a year. Andy also filmed personal diaries and took photographs throughout his journey. Together with the support of Sam Maydew, producer, Andy’s manager and principal",journey,a0b208ac955ae734936de40b579f4e01,journey,fp
5073.0," internationally. 
 Andy gave selflessly by letting a camera follow his personal journey, so let's give back by helping fulfill the legacy the wanted to leave behind.  W",journey,a0b208ac955ae734936de40b579f4e01,journey,fp
2239.0,"musicians recorded live using his own custom-built hardware. Sample Track - ""The Path"" ""I don't know what else I will remember about this show, which things are going",path,c94ce9afd3aa0a2156e1435714ef4f81,journey,fp
2807.0,"ouched by childhood cancer, who are in need. Want to follow our Knots and Arrows Journey? Love our bracelets and our mission? Great! Please don't be shy about sharing Kn",journey,9680efb24d7eb2bd72ac3eb4f4ecdcb7,journey,fp
5631.0,"perately needed.   Our story has inspired us to make it possible for every woman battling any kind of disease to rock their own pair of Healing Heels.  With your help, we",battling,e54cde21f231100161679f2168c8f717,battle,fp
1095.0,"ournal to keep my spirit alive. After chemotherapy, I began writing this book
to fight fear, to fight pain, to fight depression, those monstrous and noisy
relatives of",fight,51c3e56360bf03feb204056e07540693,battle,fp
1110.0,"my spirit alive. After chemotherapy, I began writing this book
to fight fear, to fight pain, to fight depression, those monstrous and noisy
relatives of cancer.This bo",fight,51c3e56360bf03feb204056e07540693,battle,fp
1125.0,". After chemotherapy, I began writing this book
to fight fear, to fight pain, to fight depression, those monstrous and noisy
relatives of cancer.This book is an inquir",fight,51c3e56360bf03feb204056e07540693,battle,fp
1934.0,"tershocks
from sole to fingertips to my bald head,  where
I try to reconfigure a path, the  exact
trajectory back to human. I do not know if I am cured.That
is an unk",path,51c3e56360bf03feb204056e07540693,journey,fp
4787.0,"d to the most basic struggle for survival, a story of suffering,
of fear, of the path back to good health.This book is a love poem ultimately, the story of all the pe",path,51c3e56360bf03feb204056e07540693,journey,fp
679.0,"ion that drives me forward to this very day.  Research is our best weapon in the fight against diseases.  1-To raise $200,000 to support Neurofibromatosis's unremittin",fight,e9c3aa921089ae106cf13ffe65dd2c62,battle,fp
1245.0,"s of neurosurgeons. There is yet so much that we can do to equip doctors in this battle, and it is up to all of us to see that we are working toward a better future whe",battle,e9c3aa921089ae106cf13ffe65dd2c62,battle,fp
562.0,"fe, something that she was forced to face head on constantly. It set me on a new path in life, imbuing me with a mission that drives me forward to this very day.  Res",path,e9c3aa921089ae106cf13ffe65dd2c62,journey,fp
987.0,pring through promising trials of gene therapies. Such endeavors may also open a path to a cure for non-resectable tumors and reduction of recurrence rates after surg,path,e9c3aa921089ae106cf13ffe65dd2c62,journey,fp
13.0,Surviving the Journey: Letters from the Railroad is an epistolary memoir in the making. About the auth,journey,5ef4ed8ae2b9683a9078e2c8d5e06537,journey,fp
3110.0,"riends, family members, and locations. Concurrently, I will reflect on my life's journey through a series of letters that I'll be writing along the way. These letters wi",journey,5ef4ed8ae2b9683a9078e2c8d5e06537,journey,fp
3744.0,ss my letters to. Together the letters will fit like a puzzle to show how life's journey has led to today. From there I can plan what tomorrow might be. Why travel in or,journey,5ef4ed8ae2b9683a9078e2c8d5e06537,journey,fp
4633.0,"  Finally, the train allows plenty of opportunity to meet new people, which is a journey in and of itself! Can't you just fly? Wouldn't that be easier/more convenient? N",journey,5ef4ed8ae2b9683a9078e2c8d5e06537,journey,fp
6350.0,"e Builder, Silver Star) in my video. In the rare case I can't reach a particular destination directly on the train, I'll ride to the nearest location and then either ride wi",destination,5ef4ed8ae2b9683a9078e2c8d5e06537,journey,fp
182.0,"tures has and will produce. A video will be released once a week during the bike journey. The journey will start June 1st, 2014. It will be a 3 ½ month journey. We will ",journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
195.0," will produce. A video will be released once a week during the bike journey. The journey will start June 1st, 2014. It will be a 3 ½ month journey. We will release a vid",journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
253.0," the bike journey. The journey will start June 1st, 2014. It will be a 3 ½ month journey. We will release a video once a week for 15 weeks. The journey might be done at ",journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
316.0,"ll be a 3 ½ month journey. We will release a video once a week for 15 weeks. The journey might be done at the end of the 15 weeks, but that doesn’t mean we will stop rel",journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
429.0," of the 15 weeks, but that doesn’t mean we will stop releasing videos. After the journey we will still be releasing a video once a week for 9 months. The type of webseri",journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
548.0,ideo once a week for 9 months. The type of webseries will vary from our personal journey to a webseries full of unseen footage!  These cancer patients and survivors stor,journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
961.0," interactive with our community. Patient and Survivor Webseries Promo:
 Personal Journey Webseries Promo: June 1st, 2014 to September 15th, 2014. It is estimated to be 5",journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
1285.0,f highly talented filmmakers and musicians. The three man crew embarking on this journey has been preparing for almost a full year now. We are all film majors from Colum,journey,5854c03b12bafda0642b92f69d7c2d96,journey,fp
1135.0,hose desire is to push the boundaries and create a unique and meaningful film. A journey of a thousand miles begins with the first step. We will be eternally grateful fo,journey,c8034964e9e7621438fc7ce477aec7f5,journey,fp
1464.0,"ardened by 17 years of duty, met with several scars from bullet wounds, the hard fought man is a family man first and always; dedicated and loyal. The best they come. H",fought,c863fd6c2fadfe969ddbb2c3bf72d3f1,battle,fp
4551.0,"orld Records for the comic book, “Down in Robotown”, written in under 11 hours – beating the record set in April of 2011. Other members included that of Kyle Higgins, To",beating,c863fd6c2fadfe969ddbb2c3bf72d3f1,battle,fp
