ppt,donation,cond_sex,cond_metaphor,rt_consent,rt_instructions,rt_trial,rt_4,rt_5,rt_6,rt_7,rt_8,rt_9,rt_10,rt_11,rt_12,rt_13,rt_debrief,total_time,urgent,serious,sympathy,peace,guilty,self_cancer,ff_cancer,gender,education,socioeconomic,english,age,purpose,feedback
0bqzaop1zrpbom7l2htq,0,male,battle,14469,24557,37351,12855,5639,2905,3975,3461,2557,3653,13057,7255,2333,6779,141188,6,6,6,4,5,N,Y,M,HS,50-75k,Y,45,NA,NA
29pb4j4sbqnfosh2hw72,5,female,literal,4518,19952,35666,9732,2863,2064,2600,3369,1759,2182,7720,2221,11662,1925,108409,4,4,4,5,0,N,Y,F,B,25-50k,Y,31,to see whether we would give our own money or potential bonus for different reasons,NA
351760xo7kf7tq7akvj6,20,male,literal,5773,9858,16681,8292,2650,5086,2613,3063,4663,2368,9965,3696,5707,10215,90710,6,6,6,2,4,N,Y,M,B,25-50k,Y,36,Not sure exactly.,Very interesting survey. Thanks for including me!
3rodj3kh89tx5t70ovqy,5,male,literal,273555,47429,24030,4995,2584,4121,1894,2831,2431,2434,7945,2490,2784,1471,381311,5,6,6,3,0,Y,Y,F,B,25-50k,Y,35,NA,NA
5dng7pm78zkog0jm2mvb,43,female,literal,12349,8353,11339,7456,5555,3198,3847,3605,4976,3544,14733,6705,49409,26499,164168,5,5,6,5,5,Y,Y,M,M,50-75k,Y,39,The survey is very likely,Sarver
6otxcng46khrq8qv4mlv,25,male,literal,9335,27482,61191,5278,10521,4670,5132,3565,3220,4777,17937,6185,9662,2769,171944,5,6,6,3,3,N,Y,M,B,10-25k,Y,52,moral ethics,NA
9axet904bjrkbfsfuj2p,45,female,literal,15014,130007,117886,6383,131741,4269,29852,2701,4389,4068,11280,5036,43934,3728,510430,5,6,5,4,4,N,Y,M,HS,<10k,Y,32,I think you were testing generosity versus greed. You set it up so that we would have to put value on the stranger versus value to ourselves. That's just my guess though.,NA
b2vwqffyltgzw4x9s1nd,20,male,battle,3775,20000,34991,4080,2642,2557,2643,4632,2633,2367,7480,2832,19150,3541,113374,4,6,5,3,2,N,Y,M,HS,10-25k,Y,37,Thoughts about other's situations and the effect on our emotions and willingness to help.,no issues
ch8683p928clhf4nuwhe,5,male,literal,6811,9861,10429,3112,2062,1567,2421,1539,1481,2208,6890,1578,1385,1059,53224,4,5,4,3,1,N,Y,F,HS,10-25k,Y,22,NA,NA
cp5wo4cy76xoqovr91l1,10,male,journey,16278,36540,68256,11378,3067,2827,3816,3016,2878,3056,8637,2482,1801,1029,165169,5,4,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
e9wmv1hk5aukz6y75qeg,0,male,journey,4835,20302,41237,6697,3287,3214,2128,4848,2576,1601,7750,3532,6387,1800,110400,4,6,5,3,3,N,Y,M,B,25-50k,Y,37,I don't know.,NA
ffyzfm144xgf8hkhdnbk,35,male,journey,19904,125729,75583,9893,7431,2948,2702,5839,4604,2996,12336,4157,19935,5814,300120,6,6,6,6,0,N,Y,F,B,25-50k,Y,62,Generosity and sympathy toward one with many struggles ahead.,None.
g1wn2zc4a3mqra2rdk6o,4,female,battle,13776,12286,200609,6726,3087,2715,3991,1681,2339,1541,4405,2222,1446,969,257942,4,5,5,3,3,N,N,M,B,50-75k,Y,38,NA,NA
g349ryc8gj3lncpeznzc,10,female,literal,5910,6134,40810,5554,7295,2025,1870,2851,4577,2184,6714,3376,4992,1200,95685,5,5,5,3,1,NA,NA,M,B,10-25k,Y,30,NA,NA
hqc9t4yvo2esfqjap5mx,9,male,journey,7851,11200,9018,4885,4661,2119,1930,3070,2262,2211,10119,5531,1697,851,67862,3,6,5,4,1,N,N,M,B,10-25k,Y,27,NA,NA
kt4hjv7h84jtz4g4foua,10,male,journey,6558,21488,73306,6151,3379,3531,12389,4386,1767,1721,8625,2044,1960,1105,149586,6,6,5,2,4,N,N,M,HS,75-100k,Y,24,NA,NA
lsj520eazgsjmryarsrn,20,female,battle,25780,92035,173194,68339,5772,8785,15346,58943,6960,4436,16947,7723,213433,4142,702374,5,6,6,3,2,N,Y,M,HS,25-50k,Y,35,"To see how much people are willing to donate (or not) in a given scenario, perhaps compared to another scenario or a control group. Perhaps also seeing if there are any patterns or correlations between giving and certain peoples demographics.",NA
ohx0o4c7b08oe7a2xbd4,40,male,battle,6499,34543,40148,18802,5679,3428,3200,3508,3660,2572,9132,4091,2510,1328,139509,5,6,5,3,1,N,Y,M,A,10-25k,Y,47,NA,NA
r9s80kalt6m7zcujuk8t,0,female,battle,228207,35516,24959,6624,6836,4280,4681,4283,2881,3205,40075,3165,2436,2546,370842,6,6,5,3,2,N,N,F,B,50-75k,Y,23,NA,NA
rerpgfnq5wa2oylagt1l,0,female,battle,29083,79577,251413,238746,21020,57165,5995,6224,13150,3264,11882,5654,68637,5381,797676,4,5,3,4,6,N,Y,F,A,25-50k,Y,49,A research study on Language.,No
smsvf46yxnculftkox1n,40,male,literal,9681,53788,117948,16019,14947,5390,3702,10326,7396,4596,18593,7972,81398,7279,359467,5,5,5,4,3,N,N,M,B,50-75k,Y,27,Feeling and sympathy Academic Study,NA
sytgv3sj77jez0kal95w,25,male,literal,7550,6075,11271,4275,10900,3004,2744,3184,4373,2877,13224,4498,8062,1064,83338,5,6,6,5,3,N,Y,M,B,25-50k,Y,52,moral ethics,NA
tsludklz2rg9fmbgy6qp,10,male,battle,11932,33277,48472,5965,6402,3416,2828,6554,2859,2822,8002,4172,16155,4751,157666,6,6,6,3,3,N,Y,M,HS,10-25k,Y,44,if I am charitable and giving,thank you
u9etxd0pnvqz69k4526h,10,female,literal,1996,12856,16242,3114,3981,2519,3171,3847,3643,1988,6620,3283,3318,1102,67817,5,5,6,3,5,N,Y,M,B,100-150k,Y,35,NA,NA
ud8793mknzvwyxhgvx7o,25,male,literal,80423,46435,75381,13390,7293,9856,5367,11116,5094,5030,28005,6649,60524,14676,369474,5,6,6,5,0,Y,Y,F,HS,10-25k,Y,71,"I'm not sure, beyond the explanation in the consent form that is.","No, thank you."
w9r8jv0ph0g2erf39m70,25,female,battle,4113,27292,11742,7678,3761,4844,2828,2494,2108,2008,11851,5050,12332,5738,103944,6,6,5,4,5,N,N,M,HS,10-25k,Y,28,Opinions of others and money.,Thank you
wb901wfetpfb50m2ucl7,25,female,journey,3070,12454,53613,5812,9893,3712,2403,2351,3258,2036,89111,2857,26862,1837,219337,6,6,6,3,3,N,N,M,A,10-25k,Y,33,Charitable perceptions on various causes from different demographics.,NA
y142rmgvjx93cfzesjt3,20,male,literal,7112,22708,50181,5671,3254,3626,3416,5027,2827,2710,10995,4320,15334,3973,141368,4,6,3,4,3,N,Y,F,HS,<10k,Y,65,To see how much we would donate.,no
yzfy3q7x0wcw03crwy4h,5,female,journey,9415,32743,54142,11610,4968,2225,2378,3482,3336,2037,10197,4496,9953,4238,155466,5,6,5,5,3,N,Y,M,A,25-50k,Y,30,How charitable people are.,No.
zdxectfdm62swgls8g20,14,male,literal,69196,100296,101887,30417,17216,11837,21138,10604,17743,8270,30280,21322,86617,29457,556517,4,4,4,5,5,N,Y,M,B,50-75k,Y,29,Help for cancer people,good survey. It is helpful for cancer people
zexrn8uxlsup16rgdptr,15,female,battle,20983,18983,21976,5807,5381,7946,3172,8167,16507,4388,25973,3318,21808,6780,171291,5,5,5,5,3,N,Y,F,B,25-50k,Y,35,empathy to cancer/ willingness to give,NA
zq3xxyv281418e5mvsnc,5,male,literal,8802,44561,36844,10439,2840,12235,4960,2588,4447,3194,6555,3737,2031,1262,144845,6,6,6,6,3,N,NA,M,B,100-150k,Y,26,NA,NA
